Title,Artist,Mood,Language
It's OK,Nightbirde,Very sad,English
Before You Go,Lewis Capaldi,Very sad,English
Die For You,VALORANT,Very sad,English
Whiskey Lullaby,Brad Paisley,Very sad,English
If We Have Each Other,Alec Benjamin,Very sad,English
Demons,Imagine Dragons,Very sad,English
Baarishein,Anuv Jain,Very sad,Hindi
Channa Mereya,Arijit Singh,Very sad,Hindi
Tujhe Bhula Diya,Mohit Chauhan,Very sad,Hindi
Agar Tum Saath Ho,Arijit Singh,Very sad,Hindi
Kabira,Arijit Singh,Very sad,Hindi
Judaai,Rekha Bhardwaj,Very sad,Hindi
Maine Dil Se Kaha,KK,Very sad,Hindi
Tune Jo Na Kaha,Mohit Chauhan,Very sad,Hindi
Maan Meri Jaan,King,Very sad,Hindi
Choo Lo,The Local Train,Very sad,Hindi
Kaise Hua,Vishal Mishra,Very sad,Hindi
Hamari Adhuri Kahani,Arijit Singh,Very sad,Hindi
Jaikal Mahakal,Amit Trivedi,Very sad,Hindi
Chaudhary,Mame Khan,Very sad,Hindi
Jhoom,Ali Zafar,Very sad,Hindi
Kal Ho Naa Ho,Shankar-Ehsaan-Loy,Very sad,Hindi
Ek Din Aap,Kumar Sanu,Very sad,Hindi
Ishq Sufiyana,Vishal-Shekhar,Very sad,Hindi
Laaree Chootee,Call,Very sad,Hindi
Kya Mujhe Pyar Hai,KK,Very sad,Hindi
Musafir,Arijit Anand,Very sad,Hindi
Apna Bana Le,Arijit Singh,Very sad,Hindi
Darasal,Atif Aslam,Very sad,Hindi
Rait Zara Si,A.R. Rahman,Very sad,Hindi
Jab Koi Baat,Atif Aslam,Very sad,Hindi
Haareya,Sachin-Jigar,Very sad,Hindi
Baarish Lete Aana,Darshan Raval,Very sad,Hindi
Em Sandeham Ledu,Oohalu Gusagusalade,Very sad,Telugu
Vellipomaake,Sid Sriram,Very sad,Telugu
O Rendu Prema Meghaalila,Baby,Very sad,Telugu
Yedakala Paata,Sitaramam,Very sad,Telugu
Kanulu Navaina,Nani,Very sad,Telugu
Priyathama,Majili,Very sad,Telugu
Arere Yekkada,Nenu Local,Very sad,Telugu
Gelupu Thalupule,Theenmaar,Very sad,Telugu
Monna Kanipinchavu,Harris Jayaraj,Very sad,Telugu
Kopama Napina,Karthik,Very sad,Telugu
Nijanga Nenena,Karthik,Very sad,Telugu
comethru,Jeremy Zucker,Neutral,English
Night Changes,One Direction,Neutral,English
Perfect,Ed Sheeran,Neutral,English
Photograph,Ed Sheeran,Neutral,English
At My Worst,Pink Sweat$,Neutral,English
Love Yourself,Justin Bieber,Neutral,English
Circles,Post Malone,Neutral,English
Sunflower,Post Malone,Neutral,English
Heat Waves,Glass Animals,Neutral,English
Count on Me,Bruno Mars,Neutral,English
Yellow,Coldplay,Neutral,English
Here with Me,d4vd,Neutral,English
Don't Feel Like Crying,Sigrid,Neutral,English
Days I Will Remember,Tyrone Wells,Neutral,English
Classic,MKTO,Neutral,English
Don't Stop Believin',Journey,Neutral,English
FRIENDS,Marshmello,Neutral,English
Stitches,Shawn Mendes,Neutral,English
Attention,Charlie Puth,Neutral,English
Closer,The Chainsmokers,Neutral,English
Something Just Like This,Chainsmokers,Neutral,English
Older,Alec Benjamin,Neutral,English
Falling in Love at a Coffee Shop,Landon Pigg,Neutral,English
The Bones,Maren Morris,Neutral,English
pretty enough,amanda williams,Neutral,English
Calm Down,Rema/Selena,Neutral,English
My Heart Will Go On,Celine Dion,Neutral,English
Steal My Girl,One Direction,Neutral,English
Silence,Marshmello,Neutral,English
STAY,The Kid LAROI,Neutral,English
Dandelions,Ruth B.,Neutral,English
SNAP,Rosa Linn,Neutral,English
Home,Edith Whiskers,Neutral,English
Stereo Hearts,Gym Class Heroes,Neutral,English
Iktara,Wake Up Sid,Neutral,Hindi
Kun Faya Kun,Rockstar,Neutral,Hindi
Udd Gaye,Ritviz,Neutral,Hindi
Kasoor,Prateek Kuhad,Neutral,Hindi
Kho Gaye Hum Kahan,Baar Baar Dekho,Neutral,Hindi
Ilahi,Arijit Singh,Neutral,Hindi
Safarnama,Tamasha,Neutral,Hindi
Sham,Amit Trivedi,Neutral,Hindi
Waqt Ki Baatein,Dream Note,Neutral,Hindi
Aise Kyun,Anurag Saikia,Neutral,Hindi
Chaand Baaliyan,Aditya A,Neutral,Hindi
Jashn-E-Bahaara,A.R. Rahman,Neutral,Hindi
Mera Mann Kehne Laga,Falak Shabir,Neutral,Hindi
Rangi Saari,Kavita Seth,Neutral,Hindi
Bawara Mann,Jubin Nautiyal,Neutral,Hindi
Liggi,Ritviz,Neutral,Hindi
Raanjhanaa,A.R. Rahman,Neutral,Hindi
Khaabon Ke Parinday,Alyssa Mendonsa,Neutral,Hindi
Phir Se Ud Chala,Mohit Chauhan,Neutral,Hindi
Life of Ram,Jaanu,Neutral,Telugu
Samajavaragamana,Ala Vaikunthapurramuloo,Neutral,Telugu
Inkem Inkem,Geetha Govindam,Neutral,Telugu
Ninnila,Tholi Prema,Neutral,Telugu
Oke Oka Lokam,Sashi,Neutral,Telugu
Adiga Adiga,Ninnu Kori,Neutral,Telugu
Evare,Vijay Yesudas,Neutral,Telugu
Mellaga,Varudu Kaavalenu,Neutral,Telugu
Jum Jum Maya,M.M. Keeravaani,Neutral,Telugu
Konchem Konchem,M.M. Keeravaani,Neutral,Telugu
Chitipiga,Karthik,Neutral,Telugu
Jare Jare,Naresh Iyer,Neutral,Telugu
Vennelave Vennelave,Hariharan,Neutral,Telugu
Blinding Lights,The Weeknd,Happy,English
Levitating,Dua Lipa,Happy,English
Can't Stop the Feeling,Justin Timberlake,Happy,English
Uptown Funk,Bruno Mars,Happy,English
Shape of You,Ed Sheeran,Happy,English
Cheap Thrills,Sia,Happy,English
Baby,Justin Bieber,Happy,English
Thunder,Imagine Dragons,Happy,English
Counting Stars,OneRepublic,Happy,English
On The Floor,Jennifer Lopez,Happy,English
Timber,Pitbull,Happy,English
Sugar,Maroon 5,Happy,English
Wolves,Selena Gomez,Happy,English
Despacito,Luis Fonsi,Happy,English
Believer,Imagine Dragons,Happy,English
Faded,Alan Walker,Happy,English
Girls Like You,Maroon 5,Happy,English
Drag Me Down,One Direction,Happy,English
Happier,Marshmello,Happy,English
See You Again,Wiz Khalifa,Happy,English
Love Me Like You Do,Ellie Goulding,Happy,English
Alone,Alan Walker,Happy,English
The Nights,Avicii,Happy,English
No Lie,Sean Paul,Happy,English
Rockabye,Clean Bandit,Happy,English
Let Me Love You,DJ Snake,Happy,English
One Kiss,Calvin Harris,Happy,English
There's Nothing Holdin' Me Back,Shawn Mendes,Happy,English
Sorry,Justin Bieber,Happy,English
Treat You Better,Shawn Mendes,Happy,English
Havana,Camila Cabello,Happy,English
Badtameez Dil,YJHD,Happy,Hindi
Gallan Goodiyan,Dil Dhadakne Do,Happy,Hindi
London Thumakda,Queen,Happy,Hindi
Kar Gayi Chull,Kapoor & Sons,Happy,Hindi
Zingaat,Dhadak,Happy,Hindi
Naatu Naatu,RRR,Happy,Hindi
Jai Jai Shivshankar,War,Happy,Hindi
Aankh Marey,Simmba,Happy,Hindi
Bom Diggy Diggy,SKU,Happy,Hindi
Ghungroo,War,Happy,Hindi
Kala Chashma,Baar Baar Dekho,Happy,Hindi
Radha Kaise Na Jale,Lagaan,Happy,Hindi
Butta Bomma,Ala Vaikunthapurramuloo,Happy,Telugu
Ramuloo Ramulaa,AVPL,Happy,Telugu
Saami Saami,Pushpa,Happy,Telugu
Maate Vinadhuga,Taxiwaala,Happy,Telugu
Saranga Dariya,Love Story,Happy,Telugu
Mass Raja,Dhamaka,Happy,Telugu
Dinchak,Red,Happy,Telugu
Mind Block,Sarileru Neekevvaru,Happy,Telugu
Chaila Chaila,Chiranjeevi,Happy,Telugu
Blinding Lights,The Weeknd,Very happy,English
Levitating,Dua Lipa,Very happy,English
Can't Stop the Feeling,Justin Timberlake,Very happy,English
Uptown Funk,Bruno Mars,Very happy,English
Shape of You,Ed Sheeran,Very happy,English
Cheap Thrills,Sia,Very happy,English
Baby,Justin Bieber,Very happy,English
Thunder,Imagine Dragons,Very happy,English
Counting Stars,OneRepublic,Very happy,English
On The Floor,Jennifer Lopez,Very happy,English
Timber,Pitbull,Very happy,English
Sugar,Maroon 5,Very happy,English
Wolves,Selena Gomez,Very happy,English
Despacito,Luis Fonsi,Very happy,English
Believer,Imagine Dragons,Very happy,English
Faded,Alan Walker,Very happy,English
Girls Like You,Maroon 5,Very happy,English
Drag Me Down,One Direction,Very happy,English
Happier,Marshmello,Very happy,English
See You Again,Wiz Khalifa,Very happy,English
Love Me Like You Do,Ellie Goulding,Very happy,English
Alone,Alan Walker,Very happy,English
The Nights,Avicii,Very happy,English
No Lie,Sean Paul,Very happy,English
Rockabye,Clean Bandit,Very happy,English
Let Me Love You,DJ Snake,Very happy,English
One Kiss,Calvin Harris,Very happy,English
There's Nothing Holdin' Me Back,Shawn Mendes,Very happy,English
Sorry,Justin Bieber,Very happy,English
Treat You Better,Shawn Mendes,Very happy,English
Havana,Camila Cabello,Very happy,English
Badtameez Dil,YJHD,Very happy,Hindi
Gallan Goodiyan,Dil Dhadakne Do,Very happy,Hindi
London Thumakda,Queen,Very happy,Hindi
Kar Gayi Chull,Kapoor & Sons,Very happy,Hindi
Zingaat,Dhadak,Very happy,Hindi
Naatu Naatu,RRR,Very happy,Hindi
Jai Jai Shivshankar,War,Very happy,Hindi
Aankh Marey,Simmba,Very happy,Hindi
Bom Diggy Diggy,SKU,Very happy,Hindi
Ghungroo,War,Very happy,Hindi
Kala Chashma,Baar Baar Dekho,Very happy,Hindi
Radha Kaise Na Jale,Lagaan,Very happy,Hindi
Butta Bomma,Ala Vaikunthapurramuloo,Very happy,Telugu
Ramuloo Ramulaa,AVPL,Very happy,Telugu
Saami Saami,Pushpa,Very happy,Telugu
Maate Vinadhuga,Taxiwaala,Very happy,Telugu
Saranga Dariya,Love Story,Very happy,Telugu
Mass Raja,Dhamaka,Very happy,Telugu
Dinchak,Red,Very happy,Telugu
Mind Block,Sarileru Neekevvaru,Very happy,Telugu
Chaila Chaila,Chiranjeevi,Very happy,Telugu
